Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1260938381254701060	If I were a Senator or Congressman, the first person I would call to testify about the biggest political crime and scandal in the history of the USA, by FAR, is former President Obama. He knew EVERYTHING. Do it @LindseyGrahamSC, just do it. No more Mr. Nice Guy. No more talk!	Donald J. Trump	realDonaldTrump	2020-05-14T14:21:51.000Z	Thu May 14 14:21:51 +0000 2020	181566	57495	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	1					
1260919777301798912	Good numbers coming out of States that are opening. America is getting its life back! Vaccine work is looking VERY promising, before end of year. Likewise, other solutions!	Donald J. Trump	realDonaldTrump	2020-05-14T13:07:56.000Z	Thu May 14 13:07:56 +0000 2020	148401	27707	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260913802423476224	22-O in my endorsements of Congressional Candidates this season. California &amp; Wisconsin won big on Tuesday. Thank you to all of those very brilliant Voters. You will not be disappointed!	Donald J. Trump	realDonaldTrump	2020-05-14T12:44:11.000Z	Thu May 14 12:44:11 +0000 2020	107961	23013	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260912207027675136	I don’t know the so-called Whistleblower Rick Bright, never met him or even heard of him, but to me he is a disgruntled employee, not liked or respected by people I spoke to and who, with his attitude, should no longer be working for our government!	Donald J. Trump	realDonaldTrump	2020-05-14T12:37:51.000Z	Thu May 14 12:37:51 +0000 2020	129415	26841	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260905587912646656	The Great State of Wisconsin, home to Tom Tiffany’s big Congressional Victory on Tuesday, was just given another win. Its Democrat Governor was forced by the courts to let the State Open. The people want to get on with their lives. The place is bustling!	Donald J. Trump	realDonaldTrump	2020-05-14T12:11:33.000Z	Thu May 14 12:11:33 +0000 2020	105782	25136	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260735992727769096	OBAMAGATE!	Donald J. Trump	realDonaldTrump	2020-05-14T00:57:38.000Z	Thu May 14 00:57:38 +0000 2020	379275	94870	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260735788133814272	Proud of Mike! https://t.co/g1HvItV79N	Donald J. Trump	realDonaldTrump	2020-05-14T00:56:49.000Z	Thu May 14 00:56:49 +0000 2020	78896	17093	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/MikeGarcia2020/status/1260604068956786688 	0	0					
1260735521246019584	First time in 22 years. Mike will be a GREAT CONGRESSMAN! https://t.co/rNzwwFkzSZ	Donald J. Trump	realDonaldTrump	2020-05-14T00:55:46.000Z	Thu May 14 00:55:46 +0000 2020	93386	20412	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/politico/status/1260673220958720000 	0	0					
1260734981984354304	Intel chief releases info on ‘unmasking’ of Flynn to Capitol Hill https://t.co/21wRsUboOf via @politico	Donald J. Trump	realDonaldTrump	2020-05-14T00:53:37.000Z	Thu May 14 00:53:37 +0000 2020	51947	15737	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://politi.co/3dIYUDa 	0	1					
1260595662091100161	THANK YOU, WORKING HARD! #MAGA https://t.co/NytV20gopi	Donald J. Trump	realDonaldTrump	2020-05-13T15:40:01.000Z	Wed May 13 15:40:01 +0000 2020	125764	27997	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		1	0	photo	https://pbs.twimg.com/media/EX6JEooXkAE33ih.jpg			
1260578860992737285	As I have said for a long time, dealing with China is a very expensive thing to do. We just made a great Trade Deal, the ink was barely dry, and the World was hit by the Plague from China. 100 Trade Deals wouldn’t make up the difference - and all those innocent lives lost!	Donald J. Trump	realDonaldTrump	2020-05-13T14:33:15.000Z	Wed May 13 14:33:15 +0000 2020	176272	43164	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260574760930545666	When the so-called “rich guys” speak negatively about the market, you must always remember that some are betting big against it, and make a lot of money if it goes down. Then they go positive, get big publicity, and make it going up. They get you both ways. Barely legal?	Donald J. Trump	realDonaldTrump	2020-05-13T14:16:58.000Z	Wed May 13 14:16:58 +0000 2020	185452	44322	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260563282907316224	"RT @dcexaminer : ""It was the worst journalistic fiasco of now my more than 50 some years in journalism.""

@BritHume called the media's coverage of @realDonaldTrump's alleged collusion with Russia the ""worst journalistic fiasco"" he's seen in his 50-year career.

https://t.co/DecpDsElgQ"	Donald J. Trump	realDonaldTrump	2020-05-13T13:31:21.000Z	Wed May 13 13:31:21 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://washex.am/2WTdUY3 	0	2					
1260563188057288705	"RT @dcexaminer : MORE: 

https://t.co/34C4HQoyNG"	Donald J. Trump	realDonaldTrump	2020-05-13T13:30:58.000Z	Wed May 13 13:30:58 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://www.washingtonexaminer.com/news/brit-hume-mueller-report-coverage-worst-journalistic-fiasco-hes-seen-in-50-year-news-career 	0	0					
1260563111939051521	RT @alexsalvinews : Fox News’ Brit Hume calls the media’s coverage of alleged collusion with the Trump campaign and Russia the "worst journalistic fiasco" he's seen in his 50-year career: https://t.co/njXirLpAv6	Donald J. Trump	realDonaldTrump	2020-05-13T13:30:40.000Z	Wed May 13 13:30:40 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	video	https://video.twimg.com/amplify_video/1260373957993271299/vid/484x270/3Q-CcP7pKXMlV68c.mp4?tag=13			
1260562962567348224	RT @dbongino : Brit Hume: Mueller report coverage 'worst journalistic fiasco' he's seen in 50-year news caree https://t.co/bYiMt30Kar	Donald J. Trump	realDonaldTrump	2020-05-13T13:30:05.000Z	Wed May 13 13:30:05 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://www.washingtonexaminer.com/news/brit-hume-mueller-report-coverage-worst-journalistic-fiasco-hes-seen-in-50-year-news-career 	0	0					
1260562505845354497	Obama was always wrong! https://t.co/xRU4kJtExs	Donald J. Trump	realDonaldTrump	2020-05-13T13:28:16.000Z	Wed May 13 13:28:16 +0000 2020	162620	41505	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/DanScavino/status/1260511312729329668 	0	0					
1260561967573602321	Does anybody believe this man? Caught! https://t.co/WfnIqs6BsE	Donald J. Trump	realDonaldTrump	2020-05-13T13:26:07.000Z	Wed May 13 13:26:07 +0000 2020	108062	31158	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/DanScavino/status/1260515631377584128 	0	0					
1260559055988408321	“Newly released documents show Schiff knew all along there was no proof of Russia-Trump collusion.” Wall Street Journal	Donald J. Trump	realDonaldTrump	2020-05-13T13:14:33.000Z	Wed May 13 13:14:33 +0000 2020	173516	46281	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260556433134927874	RT @LoveYourLife03 : @Techno_Fog https://t.co/WCtvKRXc2C How can this be used in getting attention to the Judge making a huge error? Shouldn't @GenFlynn plea be thrown out due to Sullivan breaking rule 11?	Donald J. Trump	realDonaldTrump	2020-05-13T13:04:08.000Z	Wed May 13 13:04:08 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://www.redstate.com/shipwreckedcrew/2020/05/12/very-likely-judge-emmet-sullivan-committed-error-in-connection-with-flynn-sentencing/amp/?__twitter_impression=true 	0	2					
1260554985881964546	Big Congressional win in California for Mike Garcia, taking back a seat from the Democrats. This is the first time in many years that a California Dem seat has flipped back to a Republican. Also, Tom Tiffany beat his Democrat rival BIG in Wisconsin. Two great Congressional WINS!	Donald J. Trump	realDonaldTrump	2020-05-13T12:58:23.000Z	Wed May 13 12:58:23 +0000 2020	159374	37041	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260413365878435843	"RT @Techno_Fog : More on Flynn case - 

Part of the ""Watergate Prosecutors"" group who filed a brief opposing the DOJ motion to dismiss is Jill Wine-Banks.

Ms. Wine-Banks is a Trump/Russia collusion nutter who claimed General Flynn would get ""immunity for kidnapping"" 

Good job Judge Sullivan! https://t.co/bgc7bA1elC"	Donald J. Trump	realDonaldTrump	2020-05-13T03:35:38.000Z	Wed May 13 03:35:38 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	photo	https://pbs.twimg.com/media/EX2_FzBXsAQA5Z6.png			
1260413098319626248	RT @jsolomonReports : FDA approves first COVID-19 antigen test https://t.co/LifbtzDWHp	Donald J. Trump	realDonaldTrump	2020-05-13T03:34:34.000Z	Wed May 13 03:34:34 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://justthenews.com/government/fda-authorizes-first-covid-19-antigen-test#.Xrg0kjUEug4.twitter 	0	0					
1260412920267018240	RT @jsolomonReports : Chuck Todd’s Meet the Press show admits deceptive edit of Barr video, DOJ cries foul | Just The News https://t.co/brInhRpqjs	Donald J. Trump	realDonaldTrump	2020-05-13T03:33:52.000Z	Wed May 13 03:33:52 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://justthenews.com/accountability/media/chuck-todds-meet-press-show-admits-deceptive-edit-barr-video-doj-cries-foul 	0	0					
1260412811840311296	Women for Trump co-chair: Biden might not be 'ultimate nominee,' and Dems engaging in 'elder abuse' https://t.co/Cn8akDaNzO	Donald J. Trump	realDonaldTrump	2020-05-13T03:33:26.000Z	Wed May 13 03:33:26 +0000 2020	49204	14186	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://justthenews.com/politics-policy/elections/women-trump-co-chair-biden-wont-be-ultimate-nominee-and-democrats#.XrtqbEgfYqY.twitter 	0	0					
1260409304743624705	"RT @dcexaminer : ""It was the worst journalistic fiasco of now my more than 50 some years in journalism. 

It was a disaster.""

@BritHume called the media's coverage of @realDonaldTrump's alleged collusion with Russia the ""worst journalistic fiasco"" he's seen in his 50-year career. https://t.co/lOOYSgtrDp"	Donald J. Trump	realDonaldTrump	2020-05-13T03:19:30.000Z	Wed May 13 03:19:30 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	2	video	https://video.twimg.com/amplify_video/1260373957993271299/vid/484x270/3Q-CcP7pKXMlV68c.mp4?tag=13			
1260407831137828865	Fake @PulitzerPrizes must be taken back. These “journalists” got everything wrong. Give them to the real journalists who got it right! https://t.co/at2oRBwdOS	Donald J. Trump	realDonaldTrump	2020-05-13T03:13:38.000Z	Wed May 13 03:13:38 +0000 2020	69433	21886	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/dcexaminer/status/1260374715618734086 	0	1					
1260406413102321670	Shifty Schiff exposed! https://t.co/PmZ6uPc2LQ	Donald J. Trump	realDonaldTrump	2020-05-13T03:08:00.000Z	Wed May 13 03:08:00 +0000 2020	112289	33349	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/KimStrassel/status/1260355161991475201 	0	0					
1260404920836128775	RT @PNowhiteflag : @GreggJarrett https://t.co/yzHASTwsl4	Donald J. Trump	realDonaldTrump	2020-05-13T03:02:04.000Z	Wed May 13 03:02:04 +0000 2020	0	0	und	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	1	photo	https://pbs.twimg.com/media/EXz6_gHWAAApzAR.jpg			
1260404906562904064	RT @GreggJarrett : Flynn Attorney: Whole Thing ‘Set Up Within the FBI and in the Oval Office with President Obama https://t.co/CZ0CrhVsPq	Donald J. Trump	realDonaldTrump	2020-05-13T03:02:01.000Z	Wed May 13 03:02:01 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://gjarr.it/2WKX8KX 	0	0					
1260400362344906759	Big News: Tom Tiffany of the Great State of Wisconsin has just become Congressman Tom Tiffany. He will do a FANTASTIC job for the people of Wisconsin, and the United States. Congratulations!	Donald J. Trump	realDonaldTrump	2020-05-13T02:43:58.000Z	Wed May 13 02:43:58 +0000 2020	144960	28822	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260395232442679297	RT @ohiogop : Our economy was strong before covid-19 and @realDonaldTrump has equipped small businesses across the nation to get back to work and be stronger than ever before. #ReopeningAmerica https://t.co/6cfM82kRMs	Donald J. Trump	realDonaldTrump	2020-05-13T02:23:35.000Z	Wed May 13 02:23:35 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	1	photo	https://pbs.twimg.com/media/EX1GM6oWAAInMfl.jpg			
1260395162678812678	"RT @virginiafoxx : The @WhiteHouse and @POTUS continue to lead the fight against COVID-19 in North Carolina. 

39 health centers across N.C. are receiving close to $13M in funding for COVID-19 testing and testing-related activities!

👇More Below👇 https://t.co/TzAv0CLGql"	Donald J. Trump	realDonaldTrump	2020-05-13T02:23:18.000Z	Wed May 13 02:23:18 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://www.wavy.com/news/health/coronavirus/virginia-nc-receive-millions-to-support-coronavirus-testing/ 	0	2					
1260395112988803073	RT @RepArmstrongND : Just heard from the @WhiteHouse that a @fema shipment of 50,000 K-90 masks have been sent to ND in addition to what we have already received. Thank you @realDonaldTrump for delivering for North Dakota! https://t.co/bZ28XbRCZg	Donald J. Trump	realDonaldTrump	2020-05-13T02:23:06.000Z	Wed May 13 02:23:06 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	3	photo	https://pbs.twimg.com/media/EX2IIaOXgAYQDqO.jpg			
1260374475591254018	"RT @kilmeade : The true story of the ultimate American underdogs is told in my new book ""Sam Houston &amp; the Alamo Avengers"" available in paperback TODAY with an all-new, exclusive epilogue! 

Get your copy: https://t.co/3qovoxe9uM https://t.co/NJ5c9dOid7"	Donald J. Trump	realDonaldTrump	2020-05-13T01:01:06.000Z	Wed May 13 01:01:06 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://books.briankilmeade.com/samhouston 	0	0	photo	https://pbs.twimg.com/media/EX0YdtdWAAE6gZ9.jpg			
1260292943233069056	RT @realDonaldTrump : Remember, get out and Vote for Mike Garcia in CA25. A really big deal for our Country!	Donald J. Trump	realDonaldTrump	2020-05-12T19:37:07.000Z	Tue May 12 19:37:07 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0					
1260292881497100288	RT @realDonaldTrump : Wisconsin, please get out NOW and vote for Tom Tiffany for Congress. A great guy!	Donald J. Trump	realDonaldTrump	2020-05-12T19:36:52.000Z	Tue May 12 19:36:52 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0					
1260206276216266754	As long as other countries are receiving the benefits of Negative Rates, the USA should also accept the “GIFT”. Big numbers!	Donald J. Trump	realDonaldTrump	2020-05-12T13:52:44.000Z	Tue May 12 13:52:44 +0000 2020	86748	18555	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260203080076931072	California should let Tesla &amp; @elonmusk open the plant, NOW. It can be done Fast &amp; Safely!	Donald J. Trump	realDonaldTrump	2020-05-12T13:40:02.000Z	Tue May 12 13:40:02 +0000 2020	277683	38814	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	1					
1260199923968081920	Crude Oil prices going up as Saudi Arabia cuts production levels. Our great Energy Companies, with millions of JOBS, are starting to look very good again. At the same time, gasoline prices at record lows (like a big Tax Cut). The BEST of all Worlds. “Transition To Greatness”	Donald J. Trump	realDonaldTrump	2020-05-12T13:27:29.000Z	Tue May 12 13:27:29 +0000 2020	89841	21803	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1260185657395339266	Wisconsin, please get out NOW and vote for Tom Tiffany for Congress. A great guy!	Donald J. Trump	realDonaldTrump	2020-05-12T12:30:48.000Z	Tue May 12 12:30:48 +0000 2020	99706	24210	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
